id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
6157,62,59,0,016,033,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,,,,6064,,2015-06-15 15:10:23.118866,,0,0,2015-06-15 15:10:34.369739,
6153,58,55,0,016,021,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3008,,2015-06-15 15:09:32.351267,,0,0,2015-06-15 15:09:40.590423,
6158,63,53,0,016,023,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2544,,2015-06-15 15:10:38.486392,,0,0,2015-06-15 15:10:46.873174,
6159,64,60,0,016,032,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,6204,,2015-06-15 15:10:51.024589,,0,0,2015-06-15 15:11:02.886566,
6208,49,55,0,015,027,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,2503,,2015-06-15 15:07:39.202038,,0,0,2015-06-15 15:07:46.840722,
6032,1,13,0,005,034,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,10452,,2015-06-15 14:54:08.651687,,0,0,2015-06-15 14:54:24.976243,
6352,1,14,0,011,021,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,3536,,2015-06-15 14:54:30.364968,,0,0,2015-06-15 14:54:39.567763,
6096,1,8,0,016,029,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,50059,,2015-06-15 14:54:09.417408,,0,0,2015-06-15 14:55:05.735349,
6190,31,28,0,015,032,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4549,,2015-06-15 15:02:48.188111,,0,0,2015-06-15 15:02:57.928203,
6189,30,27,0,015,033,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,10370,,2015-06-15 15:02:28.589118,,0,0,2015-06-15 15:02:43.977827,
6191,32,31,0,015,033,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3551,,2015-06-15 15:03:02.080482,,0,0,2015-06-15 15:03:10.463141,
6192,33,48,0,015,022,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2624,,2015-06-15 15:03:14.737539,,0,0,2015-06-15 15:03:22.713350,
6193,34,48,0,015,032,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4280,,2015-06-15 15:03:26.931644,,0,0,2015-06-15 15:03:36.294428,
6194,35,41,0,015,026,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4980,,2015-06-15 15:03:40.533107,,0,0,2015-06-15 15:03:50.662791,
6195,36,39,0,015,027,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2731,,2015-06-15 15:03:54.804002,,0,0,2015-06-15 15:04:02.614227,
6196,37,36,0,015,030,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3336,,2015-06-15 15:04:06.854767,,0,0,2015-06-15 15:04:15.009689,
