id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
5905,2,6,0,007,024,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,7637,3764,2015-06-15 14:54:40.286319,2015-06-18 14:55:09.978475,0,0,2015-06-15 14:54:53.176627,2015-06-18 14:55:18.981657
5718,7,8,0,014,036,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4912,7950,2015-06-15 14:57:08.196699,2015-06-18 14:56:14.679703,0,0,2015-06-15 14:57:18.808169,2015-06-18 14:56:27.883204
5719,8,7,0,014,028,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,16365,3295,2015-06-15 14:57:22.916131,2015-06-18 14:55:31.843683,0,0,2015-06-15 14:57:44.603029,2015-06-18 14:55:41.094880
5981,14,13,0,004,031,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4865,7440,2015-06-15 14:58:32.574758,2015-06-18 14:57:03.962367,0,0,2015-06-15 14:58:42.983205,2015-06-18 14:57:17.386034
5670,23,18,0,006,029,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3090,4058,2015-06-15 14:59:33.376309,2015-06-18 14:58:51.261078,0,0,2015-06-15 14:59:42.196007,2015-06-18 14:59:00.793379
5673,26,24,0,006,035,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3852,6741,2015-06-15 15:00:13.664084,2015-06-18 15:00:13.989873,0,0,2015-06-15 15:00:22.689515,2015-06-18 15:00:25.739967
5667,20,25,0,006,025,1,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3108,1915,2015-06-15 14:58:52.941346,2015-06-18 15:01:20.603665,0,0,2015-06-15 14:59:01.205077,2015-06-18 15:01:27.977764
5669,22,30,0,006,034,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,5229,3269,2015-06-15 14:59:18.686588,2015-06-18 15:01:40.979145,0,0,2015-06-15 14:59:29.227621,2015-06-18 15:01:49.927547
5948,45,35,0,007,024,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,12809,3550,2015-06-15 15:06:08.278641,2015-06-18 15:02:06.494734,0,0,2015-06-15 15:06:26.390848,2015-06-18 15:02:14.970069
5877,38,36,0,010,033,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,1,0,,16991,7025,2015-06-15 15:06:48.681762,2015-06-18 15:02:38.774872,0,0,2015-06-15 15:07:11.251024,2015-06-18 15:02:51.354702
5672,25,32,0,006,025,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3937,3036,2015-06-15 14:59:59.935529,2015-06-18 15:02:55.876291,0,0,2015-06-15 15:00:09.523296,2015-06-18 15:03:04.547055
5899,60,57,0,010,022,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,4811,2096,2015-06-15 15:12:52.251197,2015-06-18 15:06:05.345268,0,0,2015-06-15 15:13:02.584437,2015-06-18 15:06:12.733414
6400,49,49,0,011,031,1,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4780,3974,2015-06-15 15:07:09.630209,2015-06-18 15:06:31.137303,0,0,2015-06-15 15:07:19.974249,2015-06-18 15:06:40.738695
5831,56,54,0,008,021,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2208,3185,2015-06-15 15:06:57.379614,2015-06-18 15:06:41.803973,0,0,2015-06-15 15:07:04.723899,2015-06-18 15:06:50.449208
5764,53,50,0,014,036,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3390,3101,2015-06-15 15:09:13.811038,2015-06-18 15:07:05.559928,0,0,2015-06-15 15:09:22.745132,2015-06-18 15:07:14.076340
5711,64,53,0,006,034,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,12015,3810,2015-06-15 15:09:44.047762,2015-06-18 15:07:09.229449,0,0,2015-06-15 15:10:01.203055,2015-06-18 15:07:18.118147
5579,60,58,0,013,027,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,5492,2542,2015-06-15 15:07:10.152945,2015-06-18 15:06:58.997886,0,0,2015-06-15 15:07:21.352935,2015-06-18 15:07:07.163120
5766,55,56,0,014,024,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,0,,,28860,5771,2015-06-15 15:09:42.855860,2015-06-18 15:07:01.255943,0,0,2015-06-15 15:10:17.365998,2015-06-18 15:07:12.731384
5775,64,58,0,014,031,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,2942,3004,2015-06-15 15:12:17.738227,2015-06-18 15:09:00.753110,0,0,2015-06-15 15:12:26.050073,2015-06-18 15:09:09.088432
5762,51,56,0,014,036,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,1,2,,5831,5488,2015-06-15 15:08:41.883973,2015-06-18 15:08:27.188074,0,0,2015-06-15 15:08:53.592090,2015-06-18 15:08:38.382352
5635,52,50,0,001,026,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3299,4863,2015-06-15 15:10:22.231867,2015-06-18 15:08:05.339253,0,0,2015-06-15 15:10:30.788991,2015-06-18 15:08:15.563329
5636,53,57,0,001,032,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,2,,,3450,9370,2015-06-15 15:10:35.136474,2015-06-18 15:08:38.554488,0,0,2015-06-15 15:10:44.304123,2015-06-18 15:08:53.272283
5638,55,58,0,001,036,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,6282,3200,2015-06-15 15:11:02.010103,2015-06-18 15:08:59.402829,0,0,2015-06-15 15:11:13.624415,2015-06-18 15:09:07.892816
5763,52,59,0,014,031,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,6709,11708,2015-06-15 15:08:57.730666,2015-06-18 15:09:13.246962,0,0,2015-06-15 15:09:09.668029,2015-06-18 15:09:30.440010
5898,59,60,0,010,031,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,2756,6473,2015-06-15 15:12:40.038270,2015-06-18 15:09:34.830116,0,0,2015-06-15 15:12:48.142008,2015-06-18 15:09:46.873459
5834,59,63,0,008,031,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3535,3445,2015-06-15 15:07:38.247802,2015-06-18 15:10:21.481632,0,0,2015-06-15 15:07:47.594263,2015-06-18 15:10:30.671276
5767,56,64,0,014,032,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3001,6215,2015-06-15 15:10:21.498956,2015-06-18 15:10:33.281663,0,0,2015-06-15 15:10:29.567876,2015-06-18 15:10:44.907079
6111,16,1,0,016,021,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3235,3274,2015-06-15 14:59:04.200303,2015-06-18 14:53:57.886281,0,0,2015-06-15 14:59:12.677313,2015-06-18 14:54:06.910350
5969,2,1,0,004,022,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,5158,4061,2015-06-15 14:54:24.195277,2015-06-18 14:53:59.566663,0,0,2015-06-15 14:54:34.533693,2015-06-18 14:54:09.265333
5470,15,1,0,009,024,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3401,7438,2015-06-15 14:59:04.691750,2015-06-18 14:53:57.039955,0,0,2015-06-15 14:59:13.413381,2015-06-18 14:54:10.194148
6225,2,1,0,012,026,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,16103,7832,2015-06-15 14:54:52.946527,2015-06-18 14:53:57.236165,0,0,2015-06-15 14:55:14.158012,2015-06-18 14:54:10.940910
5520,1,1,0,013,033,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,5206,7810,2015-06-15 14:54:05.449740,2015-06-18 14:53:57.754883,0,0,2015-06-15 14:54:16.533645,2015-06-18 14:54:11.453237
6288,1,1,0,003,023,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,0,2,,14258,8413,2015-06-15 14:54:15.848188,2015-06-18 14:53:57.250071,0,0,2015-06-15 14:54:35.943645,2015-06-18 14:54:11.589476
5597,14,1,0,001,031,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,5928,8873,2015-06-15 14:58:09.315483,2015-06-18 14:53:58.036868,0,0,2015-06-15 14:58:20.359149,2015-06-18 14:54:12.518089
5721,10,1,0,014,035,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,0,,,5650,11517,2015-06-15 14:58:06.470467,2015-06-18 14:53:56.111458,0,0,2015-06-15 14:58:17.464220,2015-06-18 14:54:13.281475
6035,4,1,0,005,034,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,6760,10061,2015-06-15 14:55:05.922944,2015-06-18 14:53:58.031370,0,0,2015-06-15 14:55:18.273241,2015-06-18 14:54:14.478461
5598,15,1,0,001,028,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,6167,11526,2015-06-15 14:58:24.508365,2015-06-18 14:53:58.043421,0,0,2015-06-15 14:58:36.153775,2015-06-18 14:54:15.358357
6293,6,1,0,003,029,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,-150.0,130.0,259.807621135332,,,,0,,,0,,,82983,11477,2015-06-15 14:56:20.387970,2015-06-18 14:53:59.564701,0,0,2015-06-15 14:57:48.616608,2015-06-18 14:54:16.768342
5724,13,1,0,014,025,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4685,15373,2015-06-15 14:58:50.226217,2015-06-18 14:53:57.399172,0,0,2015-06-15 14:59:00.521807,2015-06-18 14:54:18.535508
5463,8,1,0,009,036,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,2,,,5471,15886,2015-06-15 14:56:46.857682,2015-06-18 14:53:58.003950,0,0,2015-06-15 14:56:57.924782,2015-06-18 14:54:20.090146
5854,15,1,0,010,032,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,,,5902,13838,2015-06-15 15:00:47.043454,2015-06-18 14:54:00.747650,0,0,2015-06-15 15:00:58.527683,2015-06-18 14:54:20.633340
5464,9,2,0,009,022,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3977,2996,2015-06-15 14:57:02.233264,2015-06-18 14:54:13.579629,0,0,2015-06-15 14:57:11.599497,2015-06-18 14:54:21.323046
5912,9,2,0,007,031,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,2,0,,8089,7905,2015-06-15 14:56:39.680356,2015-06-18 14:54:16.739928,0,0,2015-06-15 14:56:53.713343,2015-06-18 14:54:30.169104
5789,14,2,0,008,026,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,5772,9861,2015-06-15 14:57:45.180356,2015-06-18 14:54:15.486347,0,0,2015-06-15 14:57:56.401092,2015-06-18 14:54:30.762081
5658,11,2,0,006,035,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,0,,,8437,10114,2015-06-15 14:56:45.831892,2015-06-18 14:54:17.512456,0,0,2015-06-15 14:57:00.118731,2015-06-18 14:54:32.974214
5660,13,3,0,006,024,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4341,3910,2015-06-15 14:57:17.289641,2015-06-18 14:54:29.477817,0,0,2015-06-15 14:57:27.640880,2015-06-18 14:54:39.080318
6362,11,3,0,011,023,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,2830,4052,2015-06-15 14:57:10.742002,2015-06-18 14:54:35.320076,0,0,2015-06-15 14:57:18.860547,2015-06-18 14:54:44.726805
5395,4,3,0,002,030,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,2601,9960,2015-06-15 14:54:49.827138,2015-06-18 14:54:30.096070,0,0,2015-06-15 14:54:57.430280,2015-06-18 14:54:45.666004
6171,12,3,0,015,028,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,9465,5495,2015-06-15 14:57:44.973461,2015-06-18 14:54:34.694221,0,0,2015-06-15 14:57:59.668519,2015-06-18 14:54:46.162108
5777,2,3,0,008,032,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3373,3940,2015-06-15 14:54:21.551533,2015-06-18 14:54:40.010237,0,0,2015-06-15 14:54:30.109642,2015-06-18 14:54:49.297201
5844,5,3,0,010,026,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,42441,14700,2015-06-15 14:56:51.482547,2015-06-18 14:54:35.011765,0,0,2015-06-15 14:57:39.504652,2015-06-18 14:54:55.209487
5906,3,5,0,007,026,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,5620,11494,2015-06-15 14:54:57.521878,2015-06-18 14:55:14.926722,0,0,2015-06-15 14:55:08.162450,2015-06-18 14:55:31.944284
6378,27,24,0,011,028,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,5463,3037,2015-06-15 15:01:10.015747,2015-06-18 14:59:52.579628,0,0,2015-06-15 15:01:21.086014,2015-06-18 15:00:01.144937
6073,42,42,0,005,025,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3253,2773,2015-06-15 15:04:39.127438,2015-06-18 15:05:11.265142,0,0,2015-06-15 15:04:47.540483,2015-06-18 15:05:19.462138
6026,59,54,0,004,033,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3515,3601,2015-06-15 15:09:48.341155,2015-06-18 15:06:52.903077,0,0,2015-06-15 15:09:57.539789,2015-06-18 15:07:01.706944
6401,50,54,0,011,028,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,6448,3640,2015-06-15 15:07:24.091402,2015-06-18 15:07:16.955314,0,0,2015-06-15 15:07:35.533201,2015-06-18 15:07:25.828868
6291,4,3,0,003,035,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,9773,5234,2015-06-15 14:55:46.577992,2015-06-18 14:54:37.182571,0,0,2015-06-15 14:56:01.520839,2015-06-18 14:54:47.799210
5588,5,5,0,001,021,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,12808,7084,2015-06-15 14:55:29.051449,2015-06-18 14:55:05.700149,0,0,2015-06-15 14:55:48.171763,2015-06-18 14:55:18.648176
6100,5,6,0,016,029,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,8733,6004,2015-06-15 14:55:51.598645,2015-06-18 14:55:55.510574,0,0,2015-06-15 14:56:06.234687,2015-06-18 14:56:07.117533
5528,9,16,0,013,028,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,2364,4251,2015-06-15 14:55:55.173043,2015-06-18 14:58:02.853408,0,0,2015-06-15 14:56:03.197337,2015-06-18 14:58:12.617958
6191,32,25,0,015,021,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3551,3052,2015-06-15 15:03:02.080482,2015-06-18 14:59:46.813149,0,0,2015-06-15 15:03:10.463141,2015-06-18 14:59:55.323507
5499,44,43,0,009,022,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3997,1991,2015-06-15 15:06:47.887359,2015-06-18 15:03:20.474641,0,0,2015-06-15 15:06:57.196029,2015-06-18 15:03:27.808362
5433,42,46,0,002,029,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,1,,,4442,7045,2015-06-15 15:04:23.083406,2015-06-18 15:05:07.352824,0,0,2015-06-15 15:04:32.251397,2015-06-18 15:05:19.812608
6299,12,2,0,003,029,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,5183,11180,2015-06-15 14:59:39.254993,2015-06-18 14:54:20.990267,0,0,2015-06-15 14:59:49.766351,2015-06-18 14:54:37.629284
6101,6,7,0,016,033,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,0,1,,15432,7266,2015-06-15 14:56:10.356246,2015-06-18 14:55:33.472721,0,0,2015-06-15 14:56:31.537979,2015-06-18 14:55:46.524531
5460,5,8,0,009,031,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,5742,5418,2015-06-15 14:55:39.779714,2015-06-18 14:55:49.926139,0,0,2015-06-15 14:55:51.152729,2015-06-18 14:56:00.628768
5977,10,9,0,004,027,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,1,2,,8264,8073,2015-06-15 14:57:18.211121,2015-06-18 14:55:53.201993,0,0,2015-06-15 14:57:32.108943,2015-06-18 14:56:07.272736
6224,1,7,0,012,036,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,27614,5476,2015-06-15 14:54:15.248708,2015-06-18 14:55:59.578967,0,0,2015-06-15 14:54:48.604396,2015-06-18 14:56:10.475748
6306,19,23,0,003,027,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,7488,3128,2015-06-15 15:01:33.941058,2015-06-18 14:59:09.593339,0,0,2015-06-15 15:01:47.019968,2015-06-18 14:59:18.273157
5472,17,32,0,009,028,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,2,1,,4380,7108,2015-06-15 14:59:29.871640,2015-06-18 15:01:46.824918,0,0,2015-06-15 14:59:39.949709,2015-06-18 15:01:59.655051
6038,7,2,0,005,036,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,4590,9135,2015-06-15 14:55:53.336543,2015-06-18 14:54:24.341270,0,0,2015-06-15 14:56:03.377637,2015-06-18 14:54:38.807518
6104,9,4,0,016,029,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,0,,,18572,8324,2015-06-15 14:57:06.098690,2015-06-18 14:55:22.935372,0,0,2015-06-15 14:57:30.554290,2015-06-18 14:55:36.676261
5914,11,9,0,007,035,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,0,2,,7118,4658,2015-06-15 14:57:17.020446,2015-06-18 14:56:06.789550,0,0,2015-06-15 14:57:29.828180,2015-06-18 14:56:16.969251
5720,9,16,0,014,026,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,8221,5788,2015-06-15 14:57:48.746837,2015-06-18 14:58:49.516320,0,0,2015-06-15 14:58:02.333877,2015-06-18 14:59:00.388122
5676,29,20,0,006,031,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,6030,6959,2015-06-15 15:00:54.385901,2015-06-18 14:59:01.572900,0,0,2015-06-15 15:01:05.976945,2015-06-18 14:59:13.686450
6246,23,25,0,012,033,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,1,2,,6076,5101,2015-06-15 15:00:23.638939,2015-06-18 14:59:56.429660,0,0,2015-06-15 15:00:35.154494,2015-06-18 15:00:07.263517
5477,22,26,0,009,035,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4400,2702,2015-06-15 15:01:13.598040,2015-06-18 15:00:48.651776,0,0,2015-06-15 15:01:23.316454,2015-06-18 15:00:56.452162
